variant_id,variant_name,review_week,gross_return,strategy_return_net,spy_exposure_return_net,trade_count
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2022-10-28,0.024313704974177064,0.022313704974177062,-0.034568976576961896,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2022-11-11,-0.008505365718908198,-0.0105053657189082,-0.008223208766541921,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2022-11-18,0.0017969379910549588,-0.00020306200894504127,-0.002302995019461627,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2022-11-25,0.002591514437735032,0.0005915144377350318,0.009383732862827678,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-01-13,-0.023326170320165818,-0.02532617032016582,0.0033450561676600116,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-02-03,-0.015473867113381945,-0.017473867113381947,-0.012452279604215131,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-02-10,0.0061728662037504045,0.0041728662037504045,-0.003911574264686355,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-03-31,-0.013376525310584197,-0.015376525310584198,-0.0014626866917750708,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-04-07,-0.002817558241751894,-0.004817558241751894,0.005991370742593151,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-05-12,0.043259350190884005,0.041259350190884,0.015080101173123863,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-05-19,0.04635511334650899,0.04435511334650899,0.001344307278233316,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-05-26,0.021615532412490146,0.019615532412490144,0.014856381303351098,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-06-02,0.010709520964475971,0.00870952096447597,0.0026269873028137453,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-06-09,0.037692250348172696,0.035692250348172694,0.02023772434129345,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-06-16,-0.025766039388296802,-0.027766039388296804,-0.020249645404846084,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-06-23,0.028622399045270974,0.026622399045270972,0.021245094810475873,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-06-30,0.0004711255650722279,-0.0015288744349277721,-0.010166384964709006,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-07-07,0.0303437178591357,0.028343717859135698,0.022467019233833874,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-07-14,-0.022524596859421542,-0.024524596859421544,0.004454758512205672,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-09-01,0.0011020330226503283,-0.0008979669773496717,-0.008072807951303827,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-11-17,0.00875268500008497,0.00675268500008497,0.006185634933030039,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-11-24,0.006344548265879935,0.0043445482658799345,0.006346185838851383,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-12-01,0.002356896838799305,0.00035689683879930496,0.0003960054212408543,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-12-08,0.03551411905311119,0.03351411905311119,0.01783914411789933,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-12-15,0.001239917744256358,-0.000760082255743642,0.007204626697240759,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-12-22,-0.007772694563232152,-0.009772694563232152,-0.004111263618465364,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2023-12-29,-0.016053989261822665,-0.018053989261822667,-0.0034937439959710197,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-01-19,0.007893299922604458,0.0058932999226044575,0.008322764052679734,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-01-26,0.002428775678632311,0.0004287756786323111,0.012238530988825104,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-02-02,0.027689827396270683,0.02568982739627068,0.011856591522082962,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-02-09,-0.025355990697307096,-0.027355990697307098,-0.005371912211183714,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-02-16,0.01702958702887858,0.015029587028878579,0.010972673904553922,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-02-23,0.0002667234691540177,-0.0017332765308459824,0.007845366589210425,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-03-08,0.00102962106926191,-0.0009703789307380899,-0.005693454709467803,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-03-15,0.01230962491013543,0.01030962491013543,0.020321235902387658,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-03-22,-0.0017570579211866333,-0.0037570579211866333,-0.00017741192258790943,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-03-29,0.012907533948308625,0.010907533948308623,-0.010870733522217456,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-04-05,-0.020961802382260475,-0.022961802382260477,-0.016621041759453226,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-06-14,-0.023059691844439567,-0.02505969184443957,-0.002073766646410789,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-06-21,-0.009544275205192965,-0.011544275205192965,-0.002532660662427187,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-06-28,0.03642313419431775,0.03442313419431775,0.01832277238826885,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-07-05,0.00395052451758704,0.0019505245175870396,0.007645852164720914,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-08-16,0.01687709762191658,0.014877097621916581,0.012107642580255098,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-08-30,-0.022480318503296348,-0.02448031850329635,-0.03263798565790754,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-09-13,0.020930801083121175,0.018930801083121174,0.009102987715427393,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-09-20,0.01674423869401609,0.014744238694016087,0.0036664684612846016,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-09-27,-0.004125411027408543,-0.006125411027408543,0.000642325656704525,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-10-04,0.006725530995862372,0.004725530995862371,0.009518790963157777,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-10-11,0.01500331228607954,0.013003312286079538,0.00664420721539183,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-10-18,-0.024288681938841594,-0.026288681938841596,-0.011493916374144984,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-10-25,0.00021441821368606284,-0.0017855817863139372,-0.015815971787050298,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-11-08,0.0030071968859400333,0.0010071968859400333,-0.022796072135332524,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-11-15,0.01953884983716625,0.017538849837166248,0.01466241530623136,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-11-22,0.015061742742486506,0.013061742742486504,0.011635362939379059,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-11-29,0.014462091980940395,0.012462091980940393,0.006729582395132773,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-12-06,-0.002754255251750992,-0.004754255251750993,-0.007922863395465106,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2024-12-13,-0.027941745626422154,-0.029941745626422156,-0.02361499658008781,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-01-31,0.006800047907912443,0.004800047907912443,-0.003744687415157764,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-02-07,-0.0003859602061261347,-0.0023859602061261347,0.01286424486153437,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-05-16,-0.020517436175322645,-0.022517436175322647,-0.027395534408388822,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-05-23,0.0199617360476827,0.017961736047682697,0.02148437596502073,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-05-30,0.02351868832637083,0.021518688326370827,0.014542526608320118,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-06-06,0.0033982109268317906,0.0013982109268317906,-0.005571810588703928,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-06-27,0.016549004369659004,0.014549004369659004,0.007383519186952238,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-07-04,-0.004319681617659832,-0.006319681617659832,-0.004750554361489521,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-07-11,0.019699075335893212,0.01769907533589321,0.004350056129794446,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-07-18,0.013761358518830313,0.011761358518830312,0.013169314249741106,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-07-25,-0.03387315190611795,-0.03587315190611795,-0.02614064585180309,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-08-08,-0.0008273210348754834,-0.0028273210348754834,0.007824554815879738,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-09-05,0.01497173350058656,0.01297173350058656,0.013712846955691972,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-09-12,0.011565999456737863,0.009565999456737863,0.0075679094012117715,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-09-19,-0.0036232716561119815,-0.005623271656111982,-0.004832612397521084,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-09-26,0.021087379716098198,0.019087379716098196,0.00916620012488867,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-10-03,-0.02223232138636755,-0.02423232138636755,-0.02619270768492432,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-10-24,0.005997481355449696,0.0039974813554496955,0.005102248148532775,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-10-31,-0.041638916185461006,-0.04363891618546101,-0.018259606039300103,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-11-28,-0.027846492607738305,-0.029846492607738306,0.001365556627501931,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2025-12-26,0.009169402121978587,0.007169402121978587,-0.005751976452070593,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2026-01-09,0.010356019981413889,0.008356019981413887,-0.005472321457857919,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2026-01-16,0.008491728261123932,0.00649172826112393,-0.00045298648792102374,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2026-01-23,0.022620821475470176,0.020620821475470175,0.001975436809222188,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2026-01-30,0.044939646728075044,0.04293964672807504,-0.00395091643148293,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2026-02-06,0.01318693787564218,0.011186937875642178,-0.0148435249194927,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2026-02-20,0.009221295034126276,0.007221295034126275,-0.0069896327081087044,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2026-04-24,0.01029830160974421,0.00829830160974421,0.007398579642141414,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2026-05-01,0.08432698812025885,0.08232698812025885,0.021548144214555087,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2026-05-08,0.057811287745022755,0.05581128774502275,0.020676898538461774,1
